strain,angular_velocity_head_tip_w_backward_IQR_medianDiff,angular_velocity_head_tip_w_backward_abs_10th_medianDiff,angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_angular_velocity_head_tip_w_backward_10th_medianDiff,d_angular_velocity_head_tip_w_backward_90th_medianDiff,d_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_blob_compactness_w_backward_50th_medianDiff,d_curvature_std_hips_w_backward_50th_medianDiff,d_dist_from_food_edge_w_backward_10th_medianDiff,d_length_w_backward_10th_medianDiff,d_length_w_backward_50th_medianDiff,d_length_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_10th_medianDiff,d_path_curvature_body_w_backward_90th_medianDiff,d_path_curvature_body_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_abs_10th_medianDiff,d_path_curvature_body_w_backward_abs_50th_medianDiff,d_path_curvature_body_w_backward_abs_90th_medianDiff,d_path_curvature_body_w_backward_abs_IQR_medianDiff,d_path_curvature_head_w_backward_10th_medianDiff,d_path_curvature_head_w_backward_90th_medianDiff,d_path_curvature_head_w_backward_IQR_medianDiff,d_path_curvature_head_w_backward_abs_10th_medianDiff,d_path_curvature_head_w_backward_abs_50th_medianDiff,d_path_curvature_head_w_backward_abs_90th_medianDiff,d_path_curvature_head_w_backward_abs_IQR_medianDiff,d_path_curvature_midbody_w_backward_10th_medianDiff,d_path_curvature_midbody_w_backward_90th_medianDiff,d_path_curvature_midbody_w_backward_IQR_medianDiff,d_path_curvature_midbody_w_backward_abs_10th_medianDiff,d_path_curvature_midbody_w_backward_abs_50th_medianDiff,d_path_curvature_midbody_w_backward_abs_90th_medianDiff,d_path_curvature_midbody_w_backward_abs_IQR_medianDiff,d_path_curvature_tail_w_backward_10th_medianDiff,d_path_curvature_tail_w_backward_90th_medianDiff,d_path_curvature_tail_w_backward_IQR_medianDiff,d_path_curvature_tail_w_backward_abs_10th_medianDiff,d_path_curvature_tail_w_backward_abs_50th_medianDiff,d_path_curvature_tail_w_backward_abs_90th_medianDiff,d_path_curvature_tail_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,d_speed_head_base_w_backward_10th_medianDiff,d_speed_head_base_w_backward_50th_medianDiff,d_speed_head_base_w_backward_90th_medianDiff,d_speed_head_base_w_backward_IQR_medianDiff,d_speed_head_tip_w_backward_10th_medianDiff,d_speed_head_tip_w_backward_90th_medianDiff,d_speed_head_tip_w_backward_IQR_medianDiff,d_speed_hips_w_backward_50th_medianDiff,d_speed_hips_w_backward_IQR_medianDiff,d_speed_midbody_w_backward_10th_medianDiff,d_speed_midbody_w_backward_50th_medianDiff,d_speed_midbody_w_backward_IQR_medianDiff,d_speed_neck_w_backward_10th_medianDiff,d_speed_neck_w_backward_50th_medianDiff,d_speed_neck_w_backward_90th_medianDiff,d_speed_neck_w_backward_IQR_medianDiff,d_speed_tail_base_w_backward_50th_medianDiff,d_speed_tail_tip_w_backward_50th_medianDiff,d_speed_w_backward_50th_medianDiff,d_speed_w_backward_IQR_medianDiff,d_width_head_base_w_backward_50th_medianDiff,d_width_head_base_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_IQR_medianDiff,motion_mode_backward_frequency_medianDiff,orientation_food_edge_w_backward_90th_medianDiff,orientation_food_edge_w_backward_IQR_medianDiff,path_curvature_body_w_backward_10th_medianDiff,path_curvature_body_w_backward_90th_medianDiff,path_curvature_body_w_backward_IQR_medianDiff,path_curvature_body_w_backward_abs_50th_medianDiff,path_curvature_body_w_backward_abs_90th_medianDiff,path_curvature_body_w_backward_abs_IQR_medianDiff,path_curvature_head_w_backward_10th_medianDiff,path_curvature_head_w_backward_90th_medianDiff,path_curvature_head_w_backward_IQR_medianDiff,path_curvature_head_w_backward_abs_10th_medianDiff,path_curvature_head_w_backward_abs_50th_medianDiff,path_curvature_head_w_backward_abs_90th_medianDiff,path_curvature_head_w_backward_abs_IQR_medianDiff,path_curvature_midbody_w_backward_10th_medianDiff,path_curvature_midbody_w_backward_90th_medianDiff,path_curvature_midbody_w_backward_IQR_medianDiff,path_curvature_midbody_w_backward_abs_50th_medianDiff,path_curvature_midbody_w_backward_abs_90th_medianDiff,path_curvature_midbody_w_backward_abs_IQR_medianDiff,path_curvature_tail_w_backward_10th_medianDiff,path_curvature_tail_w_backward_90th_medianDiff,path_curvature_tail_w_backward_IQR_medianDiff,path_curvature_tail_w_backward_abs_50th_medianDiff,path_curvature_tail_w_backward_abs_90th_medianDiff,path_curvature_tail_w_backward_abs_IQR_medianDiff,relative_to_body_radial_velocity_hips_w_backward_50th_medianDiff,relative_to_body_radial_velocity_tail_tip_w_backward_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,speed_head_tip_w_backward_IQR_medianDiff
JU1440,-0.16725,-0.016987,-0.083949,0.99561,-0.75625,-1.1604,-0.13344,-0.57953,-0.00027807,9.2562e-06,-13.8565,4.7559,1.2939,-4.3198,0.24165,-0.15644,-0.0050236,-0.00011153,-0.0025406,-1.0804,-0.067299,0.022469,-0.023601,-0.0035978,-0.00019702,-0.0017953,-0.090894,-0.012152,0.25645,-0.14397,-0.0050806,-0.00011225,-0.0025586,-1.2199,-0.072446,0.23311,-0.39613,-0.0064273,-0.00016931,-0.0031892,-1.4436,-0.1139,0.60738,-0.63645,-0.80983,-0.064595,-0.40239,-0.7622,-0.40958,5.9231,1.1728,-5.2793,-6.4285,3.6145,6.083,-3.8602,-18.4152,-24.1673,12.1332,-93.0396,-80.1599,-4.4786,9.9574,-3.8741,-4.4685,8.6518,-1.9493,-4.6756,-20.0937,-9.3257,-3.7952,-1.6904,-4.5675,11.2891,-0.27486,-2.7633,1364.5343,349.7972,-0.017787,0.64363,10.3766,0.020669,-0.047397,-0.0012894,-0.0005944,-0.15724,-0.0096369,0.0043245,-0.0022834,-0.00078907,-5.0083e-05,-0.00038209,-0.010856,-0.0023153,0.016835,-0.020544,-0.00089964,-0.00039985,-0.16646,-0.0094249,0.029316,-0.031206,-0.0013077,-0.00065178,-0.29097,-0.01172,0.30408,0.61439,0.081894,-0.093249,-0.076595,-0.010306,-0.038166,-0.11257,-0.07338,0.96195,0.21786,-0.85715,-1.2716,0.64019,-24.2951
JU1491,-0.037766,-0.0068088,-0.019056,0.66731,-0.73127,-0.88565,-0.098913,-0.44071,-0.00059332,-0.00010949,-10.5336,6.6621,1.4791,-4.3391,0.18581,-0.21135,-0.0040078,-0.00014252,-0.0020097,-0.45398,-0.067049,0.02936,-0.025795,-0.0065845,-0.0006569,-0.0033463,-0.089871,-0.019391,0.18226,-0.2947,-0.0042833,-0.00012839,-0.0021457,-1.5996,-0.06661,0.28751,-0.26641,-0.0083145,-0.00027359,-0.0041694,-0.70848,-0.11274,0.47155,-0.33449,-0.50499,-0.050452,-0.25385,-0.46514,-0.25561,3.0822,1.0569,-4.9997,-6.1663,0.52615,10.5515,-7.3836,4.2723,-32.5733,28.1379,-38.7495,-65.9067,-7.6568,10.134,7.4601,-6.5307,-8.4053,7.8843,-6.0855,10.183,-20.7498,-8.2358,-8.1981,-6.7596,-11.8371,-0.70087,-4.0763,2271.2399,864.9472,-0.014151,-7.1763,32.3584,0.019452,-0.01522,-0.0012348,-0.00061413,-0.15974,-0.0069856,0.010743,-0.0081716,-0.0034724,-0.00019281,-0.0017172,-0.026464,-0.0069977,0.010116,-0.030577,-0.00090626,-0.00045015,-0.15563,-0.0063111,0.038009,-0.031987,-0.0020974,-0.0010399,-0.2382,-0.015532,0.64698,1.4543,0.058817,-0.048804,-0.043105,-0.0035017,-0.021568,-0.070799,-0.024756,1.2087,0.27851,-1.3629,-1.4775,0.50596,-22.021
JU1530,-0.028967,-0.00046891,-0.016243,0.48453,-0.58494,-1.1496,-0.10202,-0.57449,-0.00012976,-4.4987e-05,-25.4849,17.1387,0.9827,-10.2139,0.1358,-0.11462,-0.003426,-8.1142e-05,-0.0017224,-0.82796,-0.046456,0.032437,-0.029381,-0.0057062,-0.00035183,-0.002806,-0.12317,-0.017032,0.12773,-0.16271,-0.0039674,-0.00010243,-0.0019822,-0.51272,-0.048868,0.27463,-0.2137,-0.0056636,-0.00016082,-0.0028977,-1.2614,-0.088408,0.68092,-0.45128,-0.78996,-0.079001,-0.38738,-0.68174,-0.40398,8.9588,1.1794,-8.8745,-8.7787,1.5833,63.2146,-11.4192,-65.2849,-74.9914,66.8576,-115.0834,-106.4141,-13.1229,-20.0468,26.4497,-12.5181,-38.4785,57.4258,-11.018,-64.9027,-71.2132,-11.0463,-8.2193,-11.7185,-43.1923,-0.77156,-8.0814,1849.8136,709.5803,-0.011288,15.0977,34.9721,0.01011,-0.011719,-0.00066599,-0.00034824,-0.096307,-0.0043536,0.0051809,-0.0070684,-0.0014884,-0.00013246,-0.00074749,-0.017425,-0.005203,0.013141,-0.0095648,-0.00072424,-0.00038259,-0.1284,-0.0056151,0.028081,-0.017027,-0.0011885,-0.0006006,-0.17968,-0.0079512,0.66886,1.4515,0.10492,-0.10927,-0.12885,-0.0074009,-0.064134,-0.12484,-0.079314,1.7387,0.21663,-1.4557,-1.6459,0.38542,3.6486
JU1543,-0.22553,-0.01327,-0.11559,-0.18612,0.11721,-0.26029,-0.047511,-0.13028,-0.00056082,7.2602e-06,13.9105,-2.3559,0.99267,3.4934,0.067677,-0.15398,-0.0043129,-0.00020281,-0.0021184,-0.42058,-0.036143,0.0034166,-0.0042818,-0.0030811,-0.0007447,-0.0015245,-0.031719,-0.0013665,0.29123,-0.068421,-0.00489,-0.00059552,-0.0024245,-1.2672,-0.042805,0.040799,-0.41213,-0.011068,-0.0007863,-0.0045177,-0.93744,-0.085011,-0.091226,-0.08635,-0.092257,-0.022154,-0.051158,0.085526,0.030722,1.3518,0.95926,0.13109,0.3054,5.4227,-11.7437,-10.2338,10.3581,3.985,-3.1922,-45.302,-2.0485,-8.2551,-4.7633,-10.6116,-9.1047,4.9203,-7.7695,-6.6156,15.4885,3.6641,-5.4322,-6.2238,-8.5551,2.093,-0.1978,-0.71858,228.9739,152.2273,-0.0031227,-9.1844,-9.5249,0.009117,-0.017706,-0.00095698,-0.00047421,-0.10101,-0.006659,-0.00065832,-0.00229,-0.000679,-8.8768e-05,-0.00028006,-0.0056837,-0.00062713,0.013142,-0.0024675,-0.0009403,-0.0004724,-0.18151,-0.0065877,0.0035491,-0.026584,-0.0018483,-0.00095861,-0.17754,-0.015573,0.46894,0.48611,-0.068277,0.0080029,-0.010964,-0.0070444,-0.0082445,0.074622,0.051069,0.83882,0.25154,0.63867,0.10321,0.69921,-34.0448
JU1568,0.10087,-0.00094116,0.051084,-0.48267,0.47635,0.30922,0.029882,0.15667,-0.00023183,-3.5351e-05,-17.8122,7.4176,1.0604,-4.5906,0.032444,-0.0039222,-0.0001042,9.1967e-05,-5.3963e-05,-0.06083,-0.0011483,0.0047761,0.0022523,0.00067455,0.00037044,0.0003216,-0.0087234,-0.0017654,-0.0006019,0.0072708,3.8059e-05,0.00016899,2.7244e-05,-0.27498,0.0016486,0.01549,-0.064046,0.0021934,0.00036042,0.0010418,0.2772,-0.017554,0.038568,0.1011,-0.054184,-0.0026721,-0.024814,-0.03228,0.071103,-2.5631,-0.054111,-0.11989,-0.3627,-1.8112,-14.0728,-3.1154,31.3952,19.3126,-35.8648,68.7651,10.549,-2.5048,40.1935,-35.0593,-2.2757,33.5849,-19.9684,-3.9546,32.1461,21.9111,-2.5161,-2.107,-2.9033,33.9045,-0.16999,-4.5701,1025.176,1349.6375,-0.014019,8.1711,12.134,0.00027804,0.0003482,0.00022487,1.4e-05,-0.018922,-0.0010455,0.0018259,-0.0013805,0.00067239,0.00023457,0.0003255,-0.0035244,-0.0014436,-0.00037896,-0.0032072,0.00055337,0.00027616,-0.0044869,0.00044029,0.013699,-0.0031629,0.0007113,0.0003851,-0.045849,-0.00060105,0.52809,0.84027,0.033395,0.020544,0.022024,0.0059492,0.011499,-0.034686,-0.0093288,-0.39507,0.21598,-0.07963,-0.095234,0.12028,-0.46471
JU1580,-0.3464,-0.036135,-0.16738,0.71373,-0.58534,-1.1316,-0.12524,-0.61044,-0.00064988,-5.9445e-05,-16.8306,1.9772,0.9322,-2.0146,0.24402,-0.26458,-0.0036898,-0.00010813,-0.0017166,-1.2003,-0.089918,0.019691,-0.024546,-0.0037169,-0.0004476,-0.0018656,-0.070919,-0.011848,0.38981,-0.30766,-0.0064347,-0.00016035,-0.0029965,-1.9022,-0.11983,0.37326,-0.31695,-0.0095574,-0.00026391,-0.0046632,-1.3738,-0.14575,0.19387,-0.32536,-0.37913,-0.024077,-0.19464,-0.47933,-0.21627,5.6815,1.7109,-1.6912,-5.0083,7.1556,38.0135,-9.7568,-84.422,-44.8794,32.862,-170.379,-61.4293,-8.5919,-50.3018,35.1462,-9.7913,-45.649,39.757,-10.5159,-86.7137,-59.6839,-8.0928,-7.2141,-9.6481,-48.4275,-0.49549,-1.4125,2601.9866,1778.6911,-0.0039977,9.7883,27.1,0.018247,-0.024907,-0.00041565,-0.00019592,-0.16941,-0.0063097,0.0030095,-0.0051304,-0.0014717,-0.00011886,-0.00073177,-0.011818,-0.0024425,0.014846,-0.021273,-0.0012307,-0.00054047,-0.27964,-0.0069561,0.040927,-0.022137,-0.0011528,-0.0005492,-0.21206,-0.010726,0.1585,0.48836,0.02433,-0.023558,-0.096854,-0.012423,-0.050006,-0.08108,-0.020894,1.8154,0.38677,-0.30966,-0.75669,0.41853,-26.6315
JU1581,-0.58834,-0.065398,-0.29644,1.7157,-1.8223,-2.6207,-0.26891,-1.3096,-0.0002682,-5.5223e-05,-42.8969,7.1218,1.3988,-5.1579,0.42735,-0.67049,-0.0090273,-0.00019028,-0.0041451,-1.4029,-0.23383,0.02932,-0.021091,-0.0048521,-0.00024942,-0.002436,-0.11812,-0.011845,0.58265,-0.86314,-0.010689,-0.00028329,-0.0053336,-1.8495,-0.25775,0.84484,-0.78244,-0.014987,-0.00038396,-0.0076103,-2.1751,-0.36327,0.90741,-0.55184,-0.89577,-0.096674,-0.45711,-0.81496,-0.46353,7.0135,2.0996,-7.4837,-8.0956,9.5514,140.2659,-21.3456,-111.2972,-132.0236,170.4722,-275.0404,-159.799,-24.2251,-113.2823,102.7306,-21.6758,-106.4343,119.2057,-20.9316,-98.7003,-119.2693,-24.3831,-22.9682,-20.3458,-99.476,-0.60527,-3.469,1628.4343,1665.7866,-0.0017285,17.9351,18.2554,0.017273,-0.049615,-0.0011781,-0.00056141,-0.34302,-0.012437,0.0030813,-0.0053415,-0.001413,-0.00013784,-0.00070406,-0.012695,-0.0022135,0.033696,-0.018445,-0.0014681,-0.00074776,-0.38229,-0.010351,0.045007,-0.038396,-0.0022286,-0.001113,-0.50391,-0.012004,0.43674,0.18695,0.20768,-0.068882,-0.2497,-0.025977,-0.12251,-0.14144,-0.065191,1.9507,0.32942,-0.80675,-1.384,1.2858,-59.3852
JU1586,-0.26929,-0.026062,-0.13638,0.78252,-1.0802,-1.2433,-0.11161,-0.61663,-0.00098257,5.2107e-05,1.5374,8.3448,1.539,-5.3984,0.42418,-0.55891,-0.0051325,-0.00014464,-0.0024337,-1.8959,-0.13061,0.040007,-0.041979,-0.0073437,-0.00063178,-0.0036783,-0.17248,-0.022684,0.47925,-0.59243,-0.0050388,-0.00021423,-0.0025045,-2.6493,-0.13588,0.85012,-0.47652,-0.012253,-0.00063627,-0.0061224,-2.1903,-0.20874,0.54439,-0.6525,-0.79661,-0.08196,-0.39932,-0.66902,-0.349,4.5707,1.4555,-4.8931,-4.3026,6.9655,117.6907,-19.6178,-89.499,-122.4268,108.8658,-156.4416,-144.2235,-20.9713,-96.3877,88.2364,-22.1078,-107.2155,104.6192,-20.4289,-90.3987,-119.4661,-21.5797,-19.2969,-21.8618,-107.034,-0.69941,-3.8836,485.8649,921.4708,-0.009145,6.0744,23.7857,0.024824,-0.013695,-0.00063599,-0.00032029,-0.27017,-0.0086706,0.0057474,-0.0035205,-0.0007566,-4.568e-05,-0.00037038,-0.012081,-0.0026797,0.024825,-0.014641,-0.00077636,-0.00039439,-0.26264,-0.0096253,0.02278,-0.045749,-0.0017127,-0.00084872,-0.2809,-0.017983,0.77237,1.7391,0.070634,-0.064469,-0.088033,-0.013597,-0.044824,-0.074747,-0.038839,1.1847,0.18139,-0.74457,-1.0767,0.69522,4.2751
JU1652,-0.40524,-0.027925,-0.2031,0.64964,-0.85858,-1.4173,-0.14164,-0.71841,1.1164e-05,-2.8493e-05,-29.2558,3.3049,-0.52492,-2.8128,0.14396,-0.17994,-0.0050244,-0.00016955,-0.0024255,-1.3305,-0.048456,0.017555,-0.016277,-0.0054682,-0.00077965,-0.0027702,-0.061822,-0.0063001,0.21976,-0.23375,-0.0068323,-0.00033772,-0.0033464,-1.2933,-0.064408,0.2583,-0.20777,-0.0089414,-0.00068757,-0.0045616,-1.3002,-0.077188,0.56189,-0.27242,-0.51171,-0.063217,-0.26154,-0.46751,-0.18598,4.7435,2.0424,-4.759,-6.8167,6.8209,29.6933,-7.9218,-48.7777,-29.9812,22.7503,-139.169,-27.2825,-6.1775,-26.2832,16.9545,-8.7063,-32.4797,18.5055,-6.0398,-44.847,-29.9155,-4.6211,-4.5659,-7.8265,-29.096,-0.30764,-1.3324,1793.2176,627.5083,0.0030172,14.6452,26.5616,0.0079178,-0.015758,-0.0015119,-0.00077877,-0.1808,-0.005532,0.0025476,-0.0062114,-0.0018336,-0.0002715,-0.000903,-0.0099574,-0.0026894,0.017429,-0.017943,-0.0015429,-0.00072446,-0.24414,-0.007273,0.016943,-0.02031,-0.0018172,-0.00089737,-0.19591,-0.010443,0.12657,1.1733,0.15362,-0.049816,-0.1395,-0.017206,-0.070158,-0.11536,-0.067154,1.0131,0.079235,-0.9446,-1.5823,1.1902,-22.2258
JU1793,-0.1608,-0.002816,-0.07863,1.3246,-1.2512,-1.6353,-0.13053,-0.81834,-0.00072963,-3.1052e-05,-8.9683,2.812,0.36638,-0.82823,0.15239,-0.13658,-0.0063251,-7.7195e-05,-0.0031951,-0.7792,-0.045354,0.020334,-0.021385,-0.0032662,-0.00033438,-0.0016036,-0.064834,-0.0073409,0.1583,-0.096207,-0.0067972,-0.00024865,-0.0033254,-0.82122,-0.037791,0.2798,-0.27876,-0.0065046,-0.0002888,-0.0034802,-1.2635,-0.11964,0.42617,-0.43106,-0.40006,-0.039178,-0.20259,-0.51056,-0.29601,10.1861,0.30805,-7.4808,-9.3781,2.1965,43.4253,-14.0754,-67.398,-56.3103,74.7036,-177.7338,-79.0751,-10.8602,-48.3255,31.4798,-10.8673,-46.9205,39.3297,-14.2007,-62.1514,-58.0425,-10.7702,-9.9982,-9.5872,-37.6611,-0.89566,-2.4089,1753.901,922.1721,-0.00033188,2.8183,18.1042,0.006063,-0.024808,-0.0017256,-0.00089794,-0.141,-0.0083259,0.0063097,-0.0017008,-0.0012022,-0.00014241,-0.0005574,-0.013071,-0.0023503,0.014536,-0.011713,-0.0015713,-0.00077214,-0.26212,-0.0058934,0.050703,-0.025746,-0.001785,-0.00090329,-0.24951,-0.013575,0.53191,1.4455,0.010124,-0.12492,-0.042486,-0.0055894,-0.021413,-0.090532,-0.039898,2.1291,0.30758,-1.4154,-1.8247,1.019,-48.8719
JU1808,-0.29829,-0.034598,-0.15367,1.0287,-0.56016,-1.3521,-0.13009,-0.67341,-0.00090578,-9.8381e-05,-1.0278,-0.87998,0.57454,1.7257,0.16576,-0.2359,-0.0063206,-0.00017326,-0.0031786,-0.74236,-0.07658,0.010756,-0.018437,-0.0053265,-0.00066143,-0.0026718,-0.086698,-0.0092117,0.22506,-0.24378,-0.0065024,-0.00033295,-0.0032662,-1.6375,-0.077647,0.32968,-0.24378,-0.0092682,-0.00057333,-0.0045036,-1.4823,-0.1335,0.013163,-0.24522,-0.27501,-0.0412,-0.13875,-0.18267,-0.032384,2.8854,0.87171,-1.5908,-2.5196,5.5473,34.758,-13.579,-39.5519,-53.3944,78.3713,-248.6353,-83.8117,-10.7507,-27.2827,28.0133,-10.3688,-27.7116,31.0398,-11.893,-29.8051,-41.5061,-11.7418,-11.3825,-11.6801,-34.1276,-0.75915,-1.8238,2260.1499,1461.9054,-0.011842,2.1484,-6.5757,0.012588,-0.014367,-0.00081597,-0.0004337,-0.19741,-0.0071056,0.0033407,-0.0019238,-0.00089628,-4.7622e-05,-0.00041922,-0.0085355,-0.0023255,0.012545,-0.0096275,-0.00077954,-0.00043498,-0.28417,-0.0068361,0.024408,-0.029594,-0.0015396,-0.000618,-0.24886,-0.010595,0.21383,-0.47751,-0.015988,-0.10444,-0.048232,-0.0075831,-0.024878,-0.046152,-0.016484,1.6837,0.26511,0.08889,-0.66941,0.81631,-41.9304
JU1896,-0.32944,-0.034774,-0.16775,0.64205,-0.60993,-1.1571,-0.09906,-0.57685,-0.00015534,-3.0074e-05,-10.7468,9.1672,1.3383,-6.2115,0.5617,-0.31875,-0.0063276,-0.00020767,-0.0031659,-1.716,-0.13041,0.03927,-0.02984,-0.0062338,-0.00059955,-0.0030949,-0.099416,-0.019287,0.42404,-0.7197,-0.0062033,-0.00020508,-0.0030783,-2.4273,-0.16634,0.68301,-0.46667,-0.0083052,-0.00040433,-0.0041645,-1.4608,-0.18475,0.38928,-0.43763,-0.47925,-0.056468,-0.2386,-0.4586,-0.26108,5.3798,1.3984,-8.9235,-8.4394,6.398,97.0188,-17.3168,-59.7459,-69.7943,98.5485,-157.7897,-109.3128,-13.5533,-52.7448,83.2776,-16.4274,-56.4009,87.6151,-18.5964,-54.1098,-65.8288,-15.3076,-11.6839,-16.1981,-40.938,-0.39385,-3.0552,1812.0511,566.307,-0.010171,11.382,14.7201,0.031597,-0.011563,-0.0014282,-0.00062384,-0.25959,-0.0069026,0.0077142,-0.0037086,-0.0024467,-8.2919e-05,-0.0011566,-0.015825,-0.0056388,0.017879,-0.01911,-0.0011595,-0.00055848,-0.3712,-0.008105,0.0080237,-0.049333,-0.0018616,-0.00086896,-0.29381,-0.011031,0.5489,0.99435,0.092536,-0.088226,-0.12497,-0.0061818,-0.063823,-0.092283,-0.072715,1.6527,0.34085,-1.0955,-1.5982,0.664,-28.5243
JU2001,-0.34004,-0.022796,-0.17283,0.60463,-0.67673,-0.9788,-0.079715,-0.48769,-0.00056685,-5.2965e-05,-18.6543,7.8716,0.29965,-6.613,0.24702,-0.20255,-0.0048233,-9.0997e-05,-0.002422,-1.6985,-0.060809,0.023452,-0.02182,-0.0049583,-0.00038698,-0.0024406,-0.069911,-0.010718,0.19076,-0.26416,-0.0051838,-0.00010218,-0.0025944,-1.7095,-0.057882,0.30637,-0.22616,-0.0078508,-0.00015522,-0.0036099,-1.2899,-0.099973,0.3337,-0.37422,-0.42807,-0.030639,-0.21439,-0.31983,-0.24706,5.6032,0.94904,-4.8821,-5.703,6.5042,103.3962,-12.5115,-91.6646,-93.276,96.0722,-207.1519,-100.7014,-17.9714,-77.174,83.6099,-16.3337,-74.2794,101.5979,-10.4044,-86.0379,-89.9744,-18.0424,-18.7008,-17.8432,-71.9128,-0.53692,-3.4773,1592.3511,680.539,-0.0091455,18.6072,30.6624,0.038911,-0.010863,-0.00074403,-0.00030941,-0.32827,-0.0076329,-0.00030351,-0.0054651,-0.00075515,-0.00010999,-0.00040747,-0.0067116,-0.0011288,0.01991,-0.018899,-0.00089754,-0.00045009,-0.20666,-0.0066921,0.014452,-0.039419,-0.0024773,-0.0012373,-0.19578,-0.012288,0.23517,-0.06286,0.074187,-0.052867,-0.086076,-0.0077657,-0.043323,-0.044322,-0.040764,1.4014,0.2946,-0.3588,-0.96631,0.82293,-5.2959
JU2007,-0.13053,-0.011323,-0.066081,0.64812,-0.69881,-0.86783,-0.075838,-0.44127,-0.00067014,-4.3216e-05,-21.8249,12.2076,0.66695,-10.3683,0.22051,-0.3455,-0.0070228,-0.00015912,-0.0034573,-0.73259,-0.12745,0.032901,-0.044622,-0.0089254,-0.00065101,-0.0044427,-0.20853,-0.020512,0.36097,-0.34369,-0.0070298,-0.0003503,-0.0035354,-1.8229,-0.11964,0.45153,-0.53588,-0.011627,-0.00041322,-0.0058347,-1.2805,-0.22543,0.43755,-0.31232,-0.40782,-0.037199,-0.20928,-0.48874,-0.28365,11.4096,0.82527,-11.5645,-11.8266,0.44673,3.1281,-2.7175,-54.212,-60.1919,30.8151,-84.2515,-104.2274,-5.2905,19.5376,-30.5491,-7.2334,-12.0753,-8.0811,-5.9398,-39.2631,-39.1069,-2.9395,1.503,-7.0124,-11.6519,-0.27545,-5.222,1474.2343,551.262,-0.0097305,15.6991,11.1165,0.021287,-0.022263,-0.0015787,-0.00079236,-0.1554,-0.0095259,0.0039744,-0.0034655,-0.0010449,-2.8127e-05,-0.00055394,-0.0081674,-0.0015271,0.025922,-0.013736,-0.0012342,-0.00057645,-0.2226,-0.008431,0.035035,-0.040568,-0.0020823,-0.00093885,-0.41704,-0.011816,0.34135,0.60662,0.092838,-0.044419,-0.071887,-0.007873,-0.036642,-0.10142,-0.045449,2.8382,0.24553,-1.846,-2.2669,1.2011,-15.5968
